Price,Close,High,Low,Open,Volume
2008-04-08,0.4383666217327118,0.45258144771292164,0.435615374789571,0.435615374789571,639476000
2008-04-09,0.447079062461853,0.45166448425838157,0.43928382900899254,0.44341071409212224,675232000
2008-04-10,0.4557913839817047,0.4702354959022439,0.44226437284869075,0.4518937534644462,1092184000
2008-04-11,0.42483973503112793,0.44983029964140925,0.42208846015200036,0.4470790520935508,1106280000
2008-04-14,0.4106249213218689,0.42415193221384323,0.4081029283652026,0.42323483144265994,780004000
2008-04-15,0.4154396653175354,0.4170445576579601,0.4037468275077914,0.4126883900696383,439916000
2008-04-16,0.43194708228111267,0.4374496041989124,0.42369334040131307,0.43125929095624604,646836000
2008-04-17,0.425986111164093,0.42759100336743067,0.4117712813684068,0.412000563396571,596968000
2008-04-18,0.4360738694667816,0.44295202716025234,0.43011283955162244,0.43905439808999147,573540000
2008-04-21,0.4555620551109314,0.45854258453420543,0.43263492041796753,0.43263492041796753,679892000
2008-04-22,0.447079062461853,0.4521230209717805,0.4374496548241272,0.4473083171529175,587668000
2008-04-23,0.4686305522918701,0.4736745383302376,0.4473083346382695,0.4532693941392833,1020496000
2008-04-24,0.4573962390422821,0.47367449655307575,0.45051810668525977,0.47138178576740164,655764000
2008-04-25,0.4619816839694977,0.46312801202120196,0.44730829133741984,0.46175237462912766,552208000
2008-04-28,0.4537279009819031,0.46679637461700624,0.45189372684616325,0.4599182421064337,535700000
2008-04-29,0.46312791109085083,0.468859714087839,0.448683830946969,0.448683830946969,573408000
2008-04-30,0.47115257382392883,0.47619650521240425,0.4654207690085664,0.46863055346714927,1068320000
2008-05-01,0.4929333031177521,0.49407963116126297,0.4745915624587536,0.4768842732083114,1014624000
2008-05-02,0.516319215297699,0.516319215297699,0.4988945945464961,0.5064605490129731,1131016000
2008-05-05,0.5034797191619873,0.5151725260918273,0.5023333366024287,0.5128798156352393,943392000
2008-05-06,0.5165482759475708,0.5176946040945924,0.494308930472416,0.5021041914548354,729036000
2008-05-07,0.5046259164810181,0.5248017960757593,0.5002697513419521,0.5179236664857937,715632000
2008-05-08,0.5032503604888916,0.5101284911839818,0.4816988952434467,0.5085235994880465,1360000000
2008-05-09,0.5165482759475708,0.5371826745568297,0.5037090836581904,0.5046261571083159,2030352000
2008-05-12,0.5018748641014099,0.5231971353619603,0.49683093297529174,0.5231971353619603,1006652000
2008-05-13,0.49155765771865845,0.504396848639294,0.48788930964668614,0.504396848639294,854108000
2008-05-14,0.5060017108917236,0.519070155715695,0.49155762878890635,0.49774794188118066,751148000
2008-05-15,0.5452069640159607,0.5474996740212416,0.502562492322715,0.5048552023279959,1165464000
2008-05-16,0.5596513748168945,0.5607977578314762,0.5417681933597853,0.5543781332074303,1091556000
2008-05-19,0.5479585528373718,0.5802857660937845,0.5440608943918712,0.5598806189197656,1158532000
2008-05-20,0.5337437391281128,0.5392462355602171,0.5275534238091765,0.5330559202412808,771404000
2008-05-21,0.5293875932693481,0.5557538028285911,0.5282412101890291,0.5351193993458351,1066660000
2008-05-22,0.5422267913818359,0.5465829596493819,0.5284705223225318,0.5369535494428472,693108000
2008-05-23,0.5298460721969604,0.5456657953875669,0.5220508106274656,0.5413096278432235,802672000
2008-05-27,0.5355777740478516,0.5362655927904144,0.52067512572989,0.5307630975124518,832856000
2008-05-28,0.5406217575073242,0.5516267480137472,0.5344314435146438,0.5502511651973493,751736000
2008-05-29,0.539246141910553,0.5417681076159184,0.5293874791281618,0.5408510341469257,693460000
2008-05-30,0.5662999153137207,0.5681340614444659,0.5530021645470053,0.5546070560770369,830244000
2008-06-02,0.56859290599823,0.5729490735373495,0.5601098802964228,0.5663001948717269,734660000
2008-06-03,0.5493339896202087,0.571344078055647,0.5426851668176137,0.5704269500406024,840696000
2008-06-04,0.555753767490387,0.5569000958352615,0.5342022370487315,0.5371827672729759,831724000
2008-06-05,0.5697392225265503,0.581202832586124,0.5633196533692312,0.5750124634754384,827860000
2008-06-06,0.5516268014907837,0.563548921247306,0.5484170168371185,0.562861102441157,784876000
2008-06-09,0.5431438088417053,0.5559830029008002,0.5321388165982232,0.5484170502349505,637916000
2008-06-10,0.5110457539558411,0.5291581859678571,0.5076066603688907,0.5284703672504671,1225208000
2008-06-11,0.48720139265060425,0.5234262473902485,0.4865135741095013,0.5110456229754431,999428000
2008-06-12,0.4901820123195648,0.5078358790474538,0.48605510030782917,0.49820652701180573,825992000
2008-06-13,0.4885772466659546,0.4966017087708899,0.4741331602145227,0.49086995793344307,705748000
2008-06-16,0.4819282293319702,0.4878892878497927,0.4780306267616708,0.48330386663031893,630496000
2008-06-17,0.4702353775501251,0.48903556999047454,0.4690889950214305,0.48880631534974667,687912000
2008-06-18,0.45647919178009033,0.4814697298413802,0.4489132129569211,0.4654207534233449,1065272000
2008-06-19,0.4553329050540924,0.46542085161534913,0.44432788486511954,0.4590012815587844,784928000
2008-06-20,0.45304015278816223,0.4580841392794482,0.4450156636100097,0.4452449456618948,741008000
2008-06-23,0.4436400532722473,0.45693781181219645,0.4397424494691725,0.4564792750114715,776616000
2008-06-24,0.45831331610679626,0.46885982406941895,0.4411179850760682,0.4411179850760682,1078928000
2008-06-25,0.46083539724349976,0.468859913927017,0.45349872673056063,0.4654208197304959,900976000
2008-06-26,0.43722039461135864,0.4505181512821382,0.43722039461135864,0.44707908476319314,845532000
2008-06-27,0.4420350193977356,0.4445570119918538,0.4289665744356373,0.4390544901495776,584140000
2008-06-30,0.4291958212852478,0.4408886560724059,0.4262152920913383,0.4369910535871085,653940000
2008-07-01,0.4298836886882782,0.4303422253859916,0.41635667845248464,0.42415191163868826,881464000
2008-07-02,0.41337618231773376,0.43057154218701166,0.41268836354995925,0.4278202944471848,763196000
2008-07-03,0.28635984659194946,0.30103321238186626,0.2842964177663259,0.29759414611831425,2987520000
2008-07-07,0.277418315410614,0.29255021954846244,0.2696230813000091,0.29071604520883354,2202692000
2008-07-08,0.27581340074539185,0.28613062817508156,0.2705401596732797,0.27925249477613684,1805288000
2008-07-09,0.27099868655204773,0.28062806652203404,0.27099868655204773,0.27650118158310594,1413168000
2008-07-10,0.2703108787536621,0.27558411931456395,0.26526689288506994,0.27237430764079895,1056992000
2008-07-11,0.26755961775779724,0.27420846813414124,0.25953510263998386,0.2648083429373956,807760000
2008-07-14,0.2554081082344055,0.271686358840317,0.2535739349176292,0.2696229309409792,882316000
2008-07-15,0.2581596076488495,0.26343285029707775,0.2453204105341441,0.2531156197836776,1122484000
2008-07-16,0.2595350742340088,0.26641320586966794,0.2519691239685306,0.25907653759121796,1034392000
2008-07-17,0.26045218110084534,0.26366196500867084,0.250364238061042,0.26366196500867084,862080000
2008-07-18,0.26503756642341614,0.26664245816007615,0.2512812773529037,0.2586179721455137,899720000
2008-07-21,0.26664257049560547,0.27306216747806045,0.26434985923981974,0.26916456380947945,571636000
2008-07-22,0.2609107196331024,0.2652668588724092,0.2558667617425192,0.26412050356403727,555924000
2008-07-23,0.26870596408843994,0.2714572114847327,0.26159854992768844,0.26274490528708266,594876000
2008-07-24,0.25288620591163635,0.2684766419341473,0.2521983873326075,0.2659546495881295,705628000
2008-07-25,0.26503756642341614,0.2659546396068611,0.2501349222079662,0.2554081613409312,1039600000
2008-07-28,0.2643498182296753,0.27306212511632455,0.26045221516575245,0.26159857061580444,734808000
2008-07-29,0.2671010494232178,0.2737499270235343,0.26182780921090276,0.26480833866406067,764636000
2008-07-30,0.2632034122943878,0.2728328180928173,0.2572423541650043,0.2723742541357381,588492000
2008-07-31,0.26228639483451843,0.2680181722045867,0.2595351198318694,0.26251564953055895,487236000
2008-08-01,0.24853014945983887,0.25632538457628834,0.24532036444977334,0.2554082836225013,881060000
2008-08-04,0.24256902933120728,0.2499057258340992,0.24188121061765253,0.24853008840698973,522052000
2008-08-05,0.25655457377433777,0.25655457377433777,0.24440320105835422,0.24715444855430346,685844000
2008-08-06,0.2634327709674835,0.26572548209531005,0.2489886580646494,0.2572424290573339,814864000
2008-08-07,0.259305864572525,0.27283287553526286,0.25632533488031023,0.26114003879321646,819232000
2008-08-08,0.25219836831092834,0.26366191932590904,0.251281267830973,0.2613692091229129,853764000
2008-08-11,0.25747165083885193,0.2636619639688253,0.2531154843168217,0.2540325849520594,1196436000
2008-08-12,0.2538032829761505,0.26022287759227575,0.25013493538657494,0.2595350590028223,1410868000
2008-08-13,0.28108662366867065,0.2852135089078327,0.2673303577589778,0.27397923601409185,2095260000
2008-08-14,0.2980526387691498,0.3092869366351153,0.27902313612375107,0.27902313612375107,1635304000
2008-08-15,0.2971356213092804,0.30676502909766923,0.29507216506979556,0.3033259353651945,777652000
2008-08-18,0.3030967116355896,0.3058479595713729,0.2959892960811492,0.29919908078435087,893968000
2008-08-19,0.307682067155838,0.30951624115847387,0.29690630513957755,0.29690630513957755,1014140000
2008-08-20,0.3228139579296112,0.3237310312352281,0.3099747676633774,0.31226747825868584,1143692000
2008-08-21,0.3122675120830536,0.31960420864775396,0.3058479162545753,0.31708221578722956,1021560000
2008-08-22,0.3120381832122803,0.31822852342564817,0.3053893336965522,0.31456017569411643,459264000
2008-08-25,0.3074527978897095,0.31754074165637414,0.3065357245160437,0.31020407267324324,471600000
2008-08-26,0.3001161515712738,0.30928699532558424,0.296906339858503,0.3090577406304887,613112000
2008-08-27,0.3024088144302368,0.3060771622812429,0.2904866975801001,0.2932379721339876,454620000
2008-08-28,0.3012624979019165,0.30607720165938596,0.2982819683059244,0.30286739004398316,365192000
2008-08-29,0.28979888558387756,0.29805262666249993,0.2888817850209658,0.29713555343085213,516004000
2008-09-02,0.2824622392654419,0.29713560482882695,0.27856463635984247,0.2946136120086497,693928000
2008-09-03,0.2673303782939911,0.2797110349624988,0.26480838508431187,0.2785646793819669,714856000
2008-09-04,0.2636619508266449,0.26710101654201784,0.2620570589590571,0.26434976943597244,716128000
2008-09-05,0.26755961775779724,0.2682474091316291,0.2611400220623077,0.2613692767431621,791100000
2008-09-08,0.25655457377433777,0.2700815839039302,0.2521984341833572,0.2700815839039302,1314840000
2008-09-09,0.24784228205680847,0.2712279554966277,0.2469252086138341,0.25563751564717163,1098296000
2008-09-10,0.24807149171829224,0.25586672303470975,0.24646659999561468,0.2508227385759198,644284000
2008-09-11,0.23614947497844696,0.2411934615417394,0.2283542540752606,0.23385676375195902,1066976000
2008-09-12,0.23362743854522705,0.23569086709404286,0.22032969831148846,0.2340859751859344,1209200000
2008-09-15,0.21322232484817505,0.22881277855073964,0.21047106348926298,0.2253736984356907,863984000
2008-09-16,0.2198711782693863,0.22147608406403524,0.2017587461525982,0.20565636279763025,1240840000
2008-09-17,0.2292713075876236,0.2343152660779939,0.2127637673191103,0.21482720985267445,1392580000
2008-09-18,0.24967655539512634,0.2618279336605963,0.23156411538998248,0.2320226522935079,1611060000
2008-09-19,0.26159846782684326,0.26366189589365346,0.24990563589822798,0.26159846782684326,1107344000
2008-09-22,0.2560959458351135,0.26710095922917343,0.25472030891163394,0.2595350108125536,700072000
2008-09-23,0.24875926971435547,0.263432629448515,0.24784216935713793,0.2540325079417681,821468000
2008-09-24,0.25793030858039856,0.2629742687827432,0.24417403857512454,0.24554964917688457,866036000
2008-09-25,0.2629741430282593,0.26916448343542915,0.2535740187539588,0.25793018523794,588328000
2008-09-26,0.26801806688308716,0.26985224038699857,0.25173981461635525,0.25655448931645564,646852000
2008-09-29,0.23156395554542542,0.26412046319175847,0.22927124527913503,0.2609106797514568,975240000
2008-09-30,0.24554942548274994,0.24784213506165018,0.23271024090840697,0.23523223237769886,659044000
2008-10-01,0.2386714071035385,0.2462373576785235,0.23431524049066027,0.24188119106564526,557208000
2008-10-02,0.21391016244888306,0.24027635454943844,0.21276379319911964,0.24027635454943844,787728000
2008-10-03,0.2070319503545761,0.22353948745436286,0.20565632681813795,0.21734916104194282,915828000
2008-10-06,0.17997795343399048,0.19763183263352166,0.1675973002299302,0.19717329599587466,1677440000
2008-10-07,0.16599242389202118,0.18685611789093595,0.16461680007125115,0.1863975811725576,1059984000
2008-10-08,0.16943152248859406,0.17929018600358562,0.15842648972090348,0.16003139574217282,1219456000
2008-10-09,0.15865573287010193,0.17814380208174943,0.1568215724219175,0.17562180925883997,909636000
2008-10-10,0.1561337560415268,0.16805586062789582,0.14398238310391953,0.14489947017450708,1200252000
2008-10-13,0.18456339836120605,0.18479266670970396,0.16736805357371212,0.16943149604146215,916536000
2008-10-14,0.18043653666973114,0.19258791102745182,0.17539256402483516,0.19144155547165312,1209012000
2008-10-15,0.1609485000371933,0.1802072923438315,0.1609485000371933,0.17929020504366236,854064000
2008-10-16,0.17653889954090118,0.17745598661456466,0.15819719906453558,0.16576315034021596,1019820000
2008-10-17,0.1753925234079361,0.18548046636159107,0.16828512334102277,0.17149492088707063,839416000
2008-10-20,0.178831547498703,0.18272916277460585,0.17447539568004913,0.181353539480723,595764000
2008-10-21,0.16507528722286224,0.17722665592726852,0.16415820047176238,0.17539248242506877,659116000
2008-10-22,0.15888500213623047,0.16966075027551883,0.1545288492146302,0.1627826047333483,600996000
2008-10-23,0.14994344115257263,0.16232409714645288,0.14352384478514638,0.15842648018564562,832192000
2008-10-24,0.1515483558177948,0.1593435765233628,0.13687498794149558,0.13756280675825966,798336000
2008-10-27,0.15980206429958344,0.16920217367106086,0.14581650705801266,0.1506312095562902,698936000
2008-10-28,0.18387556076049805,0.18410482908544315,0.16530459412418205,0.16828512334536763,849920000
2008-10-29,0.18983666598796844,0.2017587721452717,0.18181216331219266,0.1827292505036216,977284000
2008-10-30,0.1978611797094345,0.20175879734338054,0.1857098036530705,0.20061244162733255,657176000
2008-10-31,0.20084166526794434,0.20473928203307545,0.1912122712002396,0.1916708215838265,608672000
2008-11-03,0.19350497424602509,0.20886615865677075,0.19029517635408882,0.2051978103999096,723924000
2008-11-04,0.20588557422161102,0.20588557422161102,0.1948805597164352,0.20015379868050504,619560000
2008-11-05,0.19510984420776367,0.20405141752756414,0.19510984420776367,0.19831964151046538,787620000
2008-11-06,0.17470471560955048,0.19052442109354034,0.17424616530145012,0.1836462894627302,797936000
2008-11-07,0.19992458820343018,0.20794909049553087,0.18570977158002508,0.19900750105584988,1132068000
2008-11-10,0.18708540499210358,0.20863691989322428,0.18272925106857532,0.20749055065116656,576396000
2008-11-11,0.178831547498703,0.18570969129937687,0.17699738766206916,0.184334068005494,576484000
2008-11-12,0.16828513145446777,0.17745597421924908,0.16622168909926524,0.17332908950884404,646092000
2008-11-13,0.1820414513349533,0.1822707197239274,0.1572801373504689,0.16048993579301646,797228000
2008-11-14,0.1643875241279602,0.17562180986628018,0.16369970541649054,0.17470473647183318,741024000
2008-11-17,0.1609485000371933,0.1671388153984686,0.1593435938454878,0.16278266097189362,388224000
2008-11-18,0.1556752473115921,0.16507537439213524,0.15040200595741604,0.16415828715676065,564488000
2008-11-19,0.14283598959445953,0.1581971563502059,0.14214817105851904,0.15429954075592806,500220000
2008-11-20,0.13527007400989532,0.14879708551057558,0.1336651817521933,0.1416896703719748,847036000
2008-11-21,0.1462750881910324,0.1462750881910324,0.13183099131257484,0.13962622427297658,599064000
2008-11-24,0.15590445697307587,0.15773863075287126,0.14673360173973074,0.1552166383892446,600308000
2008-11-25,0.1602606326341629,0.16324116204108574,0.15567521118697938,0.16278261169698707,528256000
2008-11-26,0.17447544634342194,0.1749339966849545,0.15659229733322944,0.15750937068502696,600792000
2008-11-28,0.17126566171646118,0.17424619133470476,0.1689729508303153,0.17172421209307126,175248000
2008-12-01,0.15659232437610626,0.1659924371804637,0.156363042332927,0.16438754487202564,547112000
2008-12-02,0.16530461609363556,0.16736805862364504,0.15750938268442866,0.15957282521443816,479988000
2008-12-03,0.17378771305084229,0.17401698148340952,0.15750943568833664,0.158885073615019,584632000
2008-12-04,0.16232404112815857,0.17883156309092346,0.1584264255124249,0.17034852698536024,466292000
2008-12-05,0.16874365508556366,0.16943147370601955,0.15452884169932524,0.1572800888498836,438484000
2008-12-08,0.16324114799499512,0.17539251925071978,0.15934353190087935,0.17195345346124669,707992000
2008-12-09,0.17906087636947632,0.18548047164441384,0.159343540216092,0.16117771419911225,829760000
2008-12-10,0.196027010679245,0.2006124333543402,0.17951946718388226,0.18249999738894912,961124000
2008-12-11,0.187773197889328,0.2017587449240091,0.18548048705290612,0.19488061241474347,582700000
2008-12-12,0.1971733272075653,0.19831968264877856,0.1786023444617681,0.18227069280615832,679268000
2008-12-15,0.1907537430524826,0.19946605041007562,0.18456341508820262,0.19831969489805734,476996000
2008-12-16,0.2035929262638092,0.2040514629810657,0.190753734193007,0.19258789472766802,521940000
2008-12-17,0.21368083357810974,0.21666136291000496,0.19717330858440565,0.19992455591720623,674180000
2008-12-18,0.19396349787712097,0.21299301425627074,0.19144150538172447,0.21230519563650213,550808000
2008-12-19,0.1953391432762146,0.2040514496604218,0.1946513245795962,0.19648549866015586,593120000
2008-12-22,0.18387556076049805,0.19877819320079307,0.1767681606934012,0.19831965655090283,522464000
2008-12-23,0.1813536286354065,0.18891958096968076,0.178602367029472,0.18502196377768265,377452000
2008-12-24,0.17699746787548065,0.18204144045976675,0.17332911920849584,0.1776852730013133,146616000
2008-12-26,0.17218273878097534,0.1792901530467999,0.16736804893346785,0.17699744229411687,226156000
2008-12-29,0.17768533527851105,0.17768533527851105,0.16324124492022665,0.17447553590270998,460168000
2008-12-30,0.18387556076049805,0.18662682165673852,0.17585107372798772,0.17997795823953194,409860000
2008-12-31,0.18502198159694672,0.18960741804845593,0.17837311582430565,0.18158291450754319,441580000
2009-01-02,0.19969534873962402,0.20107097282730352,0.18433417437456265,0.18502197958558356,497124000
2009-01-05,0.20336367189884186,0.2079490940494745,0.1960269882584481,0.1974026121705107,705736000
2009-01-06,0.21024177968502045,0.21620283869204887,0.20473927103695114,0.2093246926327365,657904000
2009-01-07,0.1976318210363388,0.20542705274396866,0.1905244079104504,0.20542705274396866,870096000
2009-01-08,0.19258791208267212,0.19510990525175662,0.1806658060376608,0.19510990525175662,1014496000
2009-01-09,0.1818121373653412,0.19258788641193408,0.1813536006678838,0.19258788641193408,761352000
2009-01-12,0.17447544634342194,0.18272921583467003,0.17195346729471114,0.1818121288172387,645532000
2009-01-13,0.1753925234079361,0.18204140049060402,0.16530459411991413,0.168514391665962,1824424000
2009-01-14,0.16759727895259857,0.17126561258495865,0.16507530043445293,0.16920217064624643,974908000
2009-01-15,0.1735583245754242,0.17630957119459076,0.16507528911267239,0.16851435421944555,998204000
2009-01-16,0.1831878125667572,0.18479270500446027,0.17264132969395216,0.17837310792237349,831324000
2009-01-20,0.16530461609363556,0.18341704848725507,0.16392897862987268,0.18272922975537365,705788000
2009-01-21,0.17332905530929565,0.17447541042870604,0.16232404069670356,0.16851436654089824,648472000
2009-01-22,0.1701192855834961,0.1747047204637425,0.16392895874438831,0.16782657497618947,547656000
2009-01-23,0.17676818370819092,0.18204142419665692,0.16507534729164763,0.16530461564644294,633616000
2009-01-26,0.18272922933101654,0.18800246982150184,0.17470474125066443,0.17768525719541434,581748000
2009-01-27,0.19350497424602509,0.19488061167516524,0.1850219359840768,0.1857097546986469,725300000
2009-01-28,0.20152944326400757,0.20473924063759866,0.19396349328808804,0.2003830880352702,723752000
2009-01-29,0.18983666598796844,0.19717334985376345,0.18891957879653953,0.19488063870800934,413128000
2009-01-30,0.18227064609527588,0.1935049292732592,0.17997793580040708,0.1884609720908004,506760000
2009-02-02,0.19212931394577026,0.19419275603144642,0.17860230623585224,0.17951939312566742,577992000
2009-02-03,0.19442209601402283,0.19602700207927928,0.18731468024692705,0.19258792155819743,396948000
2009-02-04,0.19992458820343018,0.20978326479069143,0.1948806293901922,0.1948806293901922,779232000
2009-02-05,0.2145979106426239,0.21689062120235955,0.19258786467102243,0.1946513069079111,919192000
2009-02-06,0.22629080712795258,0.22766643110573115,0.21161743914619233,0.2152857879744507,1157880000
2009-02-09,0.2233102023601532,0.2285834417861376,0.21711988969976456,0.22537364446882674,716128000
2009-02-10,0.21368083357810974,0.22606148757261293,0.20955394891327533,0.2230809582407177,1129664000
2009-02-11,0.18685610592365265,0.20382218206721148,0.18020724193918614,0.19671476772809965,1983400000
2009-02-12,0.1907537430524826,0.19190009856450085,0.18020726140940613,0.18272924080271916,1024020000
2009-02-13,0.19052442908287048,0.19281715338824829,0.18502192081435714,0.1863975581307105,764304000
2009-02-17,0.1795194298028946,0.1877731998319092,0.1788316110785985,0.18341704646451476,779576000
2009-02-18,0.18433408439159393,0.19029512830540413,0.17929011364480757,0.17951938193656355,646252000
2009-02-19,0.1701192855834961,0.1896073530768687,0.1701192855834961,0.18800244745237416,743988000
2009-02-20,0.17447544634342194,0.1772267073957159,0.1662216905178076,0.16782658254908708,770056000
2009-02-23,0.16645097732543945,0.17837308254367604,0.16530462184285719,0.17745599542448318,679548000
2009-02-24,0.1813536286354065,0.1815828970194919,0.16713879750319963,0.16736807955292154,659524000
2009-02-25,0.18341702222824097,0.18891953029861797,0.17470471664467468,0.18089502968282825,702360000
2009-02-26,0.1893780529499054,0.19579764750191467,0.1870853425621352,0.18983660322683854,1117556000
2009-02-27,0.18983666598796844,0.19419281989802856,0.18318780093215423,0.18456342488647942,755444000
2009-03-02,0.17378771305084229,0.18914888935180008,0.1730998940875011,0.18525128500123852,700064000
2009-03-03,0.1806657910346985,0.18754393750163395,0.17126566527374654,0.17699745627379865,1041372000
2009-03-04,0.19396349787712097,0.19946600583837207,0.18387555522680013,0.18548046078438268,1108668000
2009-03-05,0.1893780529499054,0.1990074447779193,0.1884609797273028,0.19121222672637428,955252000
2009-03-06,0.19235862791538239,0.19923677438896742,0.18685611893589546,0.18937809823235005,974756000
2009-03-09,0.19029520452022552,0.20542712282104444,0.1898366677530658,0.19098302333660164,682768000
2009-03-10,0.20749050378799438,0.21115885173652982,0.19533913195614572,0.19717330593041343,1254800000
2009-03-11,0.21322232484817505,0.2716864954851128,0.20405146731743673,0.20749053376685037,864916000
2009-03-12,0.2258322536945343,0.22812496471021312,0.2097832629191469,0.21253451067170726,1604604000
2009-03-13,0.22468586266040802,0.22789566030796718,0.21895407236185946,0.2226224203394319,1195156000
2009-03-16,0.21597354114055634,0.22720783964068914,0.21413938083358974,0.22697857131052246,699344000
2009-03-17,0.22674930095672607,0.22720783761296717,0.21391011059437703,0.21666135786309,1005384000
2009-03-18,0.23385673761367798,0.24050561582610888,0.22308098785421338,0.22331025621810935,1359560000
2009-03-19,0.2311055213212967,0.23546166182419578,0.2295006288902957,0.23546166182419578,822648000
2009-03-20,0.21849554777145386,0.2347738189066036,0.2125344888113097,0.2345445368961102,1093672000
2009-03-23,0.23431527614593506,0.2347738402085291,0.2203297418529532,0.2253737005600498,816048000
2009-03-24,0.22422735393047333,0.2306469640822318,0.22308099839121115,0.22858350771279673,1114868000
2009-03-25,0.22789569199085236,0.2384421597284977,0.21918337116571612,0.23110549008464928,1243852000
2009-03-26,0.2421105057001114,0.24256904242347366,0.2290420450966639,0.23156402440642684,1333664000
2009-03-27,0.23981784284114838,0.24554962136070935,0.236149493656119,0.2395885607678556,731892000
2009-03-30,0.2244565635919571,0.23362743283841472,0.22124676618851313,0.2306469037497241,780052000
2009-03-31,0.22606150805950165,0.23156401688940276,0.22445660224856165,0.22789568222468026,805272000
2009-04-01,0.23179323971271515,0.23385666803952862,0.21482715351615217,0.223310189781618,887920000
2009-04-02,0.24256902933120728,0.24692519629620796,0.23706653428530722,0.24050560052181197,1002860000
2009-04-03,0.2595350742340088,0.2602228928638278,0.23867139734000314,0.24279828178765175,1003208000
2009-04-06,0.2602229714393616,0.2625156826768761,0.25173994532681265,0.2551790121830844,887288000
2009-04-07,0.25128141045570374,0.2579302902169848,0.2496765178689383,0.2551790418780617,607804000
2009-04-08,0.26159846782684326,0.2622862862928664,0.25196906396503815,0.25403251936310745,731652000
2009-04-09,0.2760426700115204,0.2769597434897471,0.26618400712986195,0.2682474361215078,904412000
2009-04-13,0.2671010494232178,0.2728328536523787,0.26114001784817015,0.27260357164395577,767628000
2009-04-14,0.26870596408843994,0.2751255595673014,0.2622863686095785,0.26343272396897277,711960000
2009-04-15,0.2611399292945862,0.2622862842854312,0.25013488858496313,0.2593057558429824,1045368000
2009-04-16,0.2677888870239258,0.27099869871212906,0.2558667957008266,0.2659547128208482,1038772000
2009-04-17,0.2696230709552765,0.27214506399191296,0.261369300409258,0.26778889668602,695764000
2009-04-20,0.2533448040485382,0.26159857433888867,0.25196916655638973,0.2593058634061547,590660000
2009-04-21,0.2526569366455078,0.2632034158375395,0.24623734180389134,0.2499056895223193,932184000
2009-04-22,0.2602229714393616,0.27076945406443786,0.2462374219580135,0.2503643076517944,916404000
2009-04-23,0.2560959458351135,0.265037531175213,0.24807146088775342,0.26274482119025294,753952000
2009-04-24,0.2620571255683899,0.26389129988238313,0.2524277172527435,0.2586180589788795,759508000
2009-04-27,0.2526569366455078,0.26595466296072795,0.2510520447679199,0.258617994855137,787024000
2009-04-28,0.2533448040485382,0.2586180446600804,0.24715446266514027,0.24944720092914446,634392000
2009-04-29,0.24944719672203064,0.2556375106697541,0.24646666709349127,0.25449115522272125,859668000
2009-04-30,0.2632034122943878,0.2705400803012152,0.25219839661851456,0.25426182510031253,1110276000
2009-05-01,0.26755961775779724,0.2737499314411638,0.2622863774603855,0.2625156321412399,840548000
2009-05-04,0.2820037007331848,0.2840671295135103,0.26847669066140784,0.2721450388611738,927704000
